name,type,cy,by,ud
How Do Youth with Mental Disorders Fare in the Juvenile Justice System?,R,1,0,1
How Do the Better Educated Do It? Socioeconomic Status and the Ability to Cope with Underlying Impairment,R,1,0,1
How Do the Elderly Form Expectations? An Analysis of Responses to New Information,R,0,1,1
How Does Foreign Direct Investment Affect Economic Growth?,R,0,1,1
How Does Foreign Direct Investment Promote Economic Growth? Exploring the Effects of Financial Markets on Linkages,R,1,0,1
How Does Information Technology Really Affect Productivity? Plant-Level Comparisons of Product Innovation Process Improvement an,R,1,0,0
How Does Information Technology Really Affect Productivity? Plant-Level Comparisons of Product Innovation Process Improvement and Worker Skills,R,0,0,1
How Does It Matter?,R,0,1,1
How Does Job Loss Affect the Timing of Retirement?,R,0,1,1
How Does Job-Protected Maternity Leave Affect Mothers Employment and Infant Health?,R,1,0,1
How Does Outsourcing Affect Performance Dynamics? Evidence from the Automobile Industry,R,1,0,1
How Does Privatization Work? Evidence from the Russian Shops,R,0,1,1
How Does the Government (Want to) Fund Science? Politics Lobbying and Academic Earmarks,R,1,0,2
How Does the Market Value Unfunded Pension Liabilities?,R,0,1,1
How Effective Have Fiscal Policies Been in Changing the Distribution of Income and Wealth?,R,0,1,1
How Effective are Capital Controls?,R,0,1,1
How Effective are Fiscal Incentives for R&amp; D? A New Review of the Evidence,R,0,1,1
How Effective is Redistribution Under the Social Security Benefit Formula?,R,0,1,1
How Elastic is The Demand for Labor?,R,0,1,1
How Elastic is the Firm s Demand for Health Insurance?,R,0,1,1
How Elastic is the Government s Demand for Weapons?,R,0,1,1
How Elections Matter Theory and Evidence from Environmental Policy,R,0,1,1
How Far Has the Dollar Fallen?,R,0,1,1
How Far to the Hospital? The Effect of Hospital Closures on Access to Care,R,0,1,1
How Fast Do Old Men Slow Down?,R,0,1,1
How Fast Do Personal Computers Depreciate? Concepts and New Estimates,R,0,1,1
How Financial Aid Affects Persistence,R,0,1,1
How Good a Deal Was the Tobacco Settlement? Assessing Payments to Massachusetts,R,0,1,1
How Have Borrowers Fared in Banking Mega-Mergers?,R,0,1,1
How High are the Giants Shoulders An Empirical Assessment of Knowledge Spillovers and Creative Destruction in a Model of Economi,R,0,1,0
How High are the Giants Shoulders An Empirical Assessment of Knowledge Spillovers and Creative Destruction in a Model of Economic Growth,R,0,0,1
How Household Portfolios Evolve After Retirement The Effect of Aging and Health Shocks,R,1,0,1
How Hungry is the Selfish Gene?,R,0,1,1
How Important are Classroom Peer Effects? Evidence from Boston s Metco Program,R,0,1,1
How Important is Disaggregation in Structural Models of Interest Rate Determination?,R,0,1,1
How Important is Money in the Conduct of Monetary Policy?,R,1,0,1
How Important is Precautionary Saving?,R,0,1,1
How Important is Welfare Dependence?,R,0,1,1
How Important is the Credit Channel in the Transmission of Monetary Policy?,R,0,1,1
How Incentive-Incompatible Deposit-Insurance Funds Fail,R,0,1,1
How Integrated are World Capital Markets? Some New Tests,R,0,1,1
How Large Is the Housing Wealth Effect? A New Approach,R,1,0,1
How Large are the Classification Errors in the Social Security Disability Award Process?,R,0,1,1
How Large are the Social Returns to Education? Evidence from Compulsory Schooling Laws,R,0,1,1
How Large is the Bias is Self-Reported Disability?,R,0,1,1
How Law and Institutions Shape Financial Contracts The Case of Bank Loans,R,1,0,1
How Liability Law Affects Medical Productivity,R,0,1,1
How Long do Unilateral Target Zones Last?,R,0,1,1
How Long is a Spell of Unemployment? Illusions and Biases in the Use of CPS Data,R,0,1,1
How Many Monies? A Genetic Approach to Finding Optimum Currency Areas,R,0,1,1
How Migration Restrictions Limit Agglomeration and Productivity in China,R,0,1,1
How Much Better is Bigger Faster &amp; Cheaper? Buyer Benefits from Innovation in Mainframe Computers in the 1980s,R,0,1,1
How Much Care Do the Aged Receive from Their Children? A Bimodal Picture of Contact and Assistance,R,0,1,1
How Much Did Capital Forbearance Add to the Cost of the S&amp; L Insurance Mess,R,0,1,1
How Much Do Banks Use Credit Derivatives to Reduce Risk?,R,1,0,1
How Much Do Medical Students Know About Physician Income?,R,0,1,1
How Much Do Taxes Discourage Incorporation,R,0,1,1
How Much Does Sorting Increase Inequality?,R,0,1,1
How Much Equity Does the Government Hold?,R,0,1,1
How Much Has De-Unionisation Contributed to the Rise in Male Earnings Inequality?,R,0,1,1
How Much Might Universal Health Insurance Reduce Socioeconomic Disparities in Health? A Comparison of the US and Canada,R,0,1,1
How Much Should We Trust Differences-in-Differences Estimates?,R,0,1,1
How Much is Enough? Efficiency and Medicare Spending in the Last Six Months of Life,R,0,1,1
How Much is Post-Acute Care Use Affected by Its Availability?,R,0,1,1
How Much is Too Much? The Influence of Preschool Centers on Children s Social and Cognitive Development,R,1,0,1
How Occupied France Financed Its Own Exploitation in World War II,R,1,0,1
How Offshore Financial Competition Disciplines Exit Resistence by Incentive-Conflicted Bank Regulators,R,0,1,1
How Often Are Propositions on the Effects of Customs Unions Theoretical Curiosa and When Should They Guide Policy?,R,0,1,1
How Often to Sample a Continuous-Time Process in the Presence of Market Microstructure Noise,R,0,1,1
How Pervasive is the Product Cycle? The Empirical Dynamics of American and Japanese Trade Flows,R,0,1,1
How Precise are Estimates of the Natural Rate of Unemployment?,R,0,1,1
How Prevalent is Tax Arbitrage? Evidence from the Market for Municipal Bonds,R,0,1,1
How Progressive is the U S Federal Tax System? A Historical and International Perspective,R,1,0,1
How Rapidly Does Science Leak Out?,R,1,0,1
How Rational Is the Purchase of Life Insurance?,R,0,1,1
How Reasonable Are Assumptions Used in Theoretical Models? Computational Evidence on the Likelihood of Trade Pattern Changes,R,0,1,1
How Regional Differences in Taxes and Public Goods Distort Life Cycle Location Choices,R,0,1,1
How Relevant is Volatility Forecasting for Financial Risk Management?,R,0,1,1
How Risky is the Debt in Highly Leveraged Transactions? Evidence from Public Recapitalizations,R,0,1,1
How Severe is the Time Inconsistency Problem in Monetary Policy?,R,0,1,1
How Should Monetary Policy be Conducted in an Era of Price Stability?,R,0,1,1
How Should We Measure Consumer Confidence (Sentiment)? Evidence from the Michigan Survey of Consumers,R,0,1,1
How Sovereign is Sovereign Credit Risk?,R,1,0,0
How Strong are Bequest Motives? Evidence Based on Estimates of the Demand for Life Insurance and Annuities,R,0,1,1
How Structural Are Structural Parameters?,R,1,0,1
How Tax Complexity and Enforcement Affect the Equity and Efficiency of The Income Tax,R,0,1,1
How Taxing is Corruption on International Investors?,R,0,1,1
How Trade Patterns and Technology Flows Affect Productivity Growth,R,0,1,2
How Unobservable Productivity Biases the Value of a Statistical Life,R,1,0,1
How Valuable is Patent Protection? Estimates By Technology Field Using Patent Renewal Data,R,0,1,1
How Well Can the New Open Economy Macroeconomics Explain the Exchange Rate and Current Account?,R,0,1,1
How Well Do Banks Manage Their Reserves?,R,0,1,1
How Well Do Parents With Young Children Combine Work and Family Life,R,0,1,1
How Well do Foreign Exchange Markets Function Might a Tobin Tax Help?,R,0,1,1
How Wide is the Border?,R,0,1,1
How Wide is the Scope of Hold-Up-Based Theories? Contractual Form and Market Thickness in Trucking,R,0,1,1
How Will Defined Contribution Pension Plans Affect Retirement Income?,R,0,1,1
How Workers Fare When Employers Innovate,R,0,1,1
How Would Universities Respond to Increased Federal Support for Graduate Students?,R,0,1,1
How a Fee Per-Unit Garbage Affects Aggregate Recycling in a Model with Heterogeneous Households,R,0,1,1
How and Why do Teacher Credentials Matter for Student Achievement?,R,1,0,1
How are Stock Prices Affected by the Location of Trade?,R,0,1,1
How did Location Affect Adoption of the Commercial Internet? Global Village Urban Density and Industry Composition,R,0,1,1
How do Banks Manage Liquidity Risk? Evidence from Equity and Deposit Markets in the Fall of 1998,R,0,1,1
How do Incumbents Respond to the Threat of Entry? Evidence from the Major Airlines,R,1,0,1
How do Public Sector Wages and Employment Respond to Economic Conditions,R,0,1,1
How do Regimes Affect Asset Allocation?,R,0,1,1
How has CEO Turnover Changed? Increasingly Performance Sensitive Boards and Increasingly Uneasy CEOs,R,1,0,1
How is Macro News Transmitted to Exchange Rates?,R,0,1,1
How s Life? Combining Individual and National Variables to Explain Subjective Well-Being,R,0,1,1
How s Your Government? International Evidence Linking Good Government and Well-Being,R,1,0,1
How s the Job? Well-Being and Social Capital in the Workplace,R,1,0,1
How the Bundesbank Conducts Monetary Policy,R,0,1,1
How the Changing Market Structure of U S Higher Education Explains College Tuition,R,0,1,1
How the Internet Lowers Prices Evidence from Matched Survey and Auto Transaction Data,R,1,0,1
How to Advance Theory with Structural VARs Use the Sims-Cogley-Nason Approach,R,1,0,1
How to Auction an Essential Facility When Underhand Integration is Possible,R,0,1,1
How to Compete The Impact of Workplace Practices and Information Technology on Productivity,R,0,1,1
How to Count Patents and Value Intellectual Property Uses of Patent Renewal and Application Data,R,0,1,1
How to Discount Cashflows with Time-Varying Expected Returns,R,0,1,1
How to Eliminate Pyramidal Business Groups - The Double Taxation of Inter-Corporate Dividends and Other Incisive Uses of Tax Pol,R,0,1,0
How to Eliminate Pyramidal Business Groups - The Double Taxation of Inter-Corporate Dividends and Other Incisive Uses of Tax Policy,R,0,0,1
How to Protect Future Generations Using Tax Base Restrictions,R,0,1,1
How to Restructure Failed Banking Systems Lessons from the U S in the 1930 s and Japan in the 1990 s,R,0,1,1
How to Tell if a Money Manager Knows More?,R,0,1,1
Hubs and Spokes and Free Trade in the Americas,R,0,1,1
Human Behavior and the Efficiency of the Financial System,R,0,1,1
Human Capital Accumulation and Income Distribution,R,0,1,1
Human Capital And Growth Theory and Evidence,R,0,1,1
Human Capital Bankruptcy and Capital Structure,R,1,0,2
Human Capital Externalities in Cities,R,0,1,1
Human Capital Fertility and Economic Growth,R,0,1,1
Human Capital Formation with Endogenous Credit Constraints,R,0,1,1
Human Capital Heterogeneity and Estimated Degrees of Intergenerational Mobility,R,0,1,1
Human Capital Life Cycle of Earnings Models A Specific Solution and Estimation,R,0,1,2
Human Capital Policy,R,0,1,1
Human Capital Product Quality And Growth,R,0,1,1
Human Capital Responses to Technological Change in the Labor Market,R,0,1,1
Human Capital Spillovers in Manufacturing Evidence from Plant-Level Production Functions,R,0,1,1
Human Capital Technology and the Wage Structure What Do Time Series Show?,R,0,1,1
Human Capital Unemployment and Relative Wages in a Global Economy,R,0,1,1
Human Capital and Earnings Distribution Dynamics,R,0,1,1
Human Capital and Economic Growth,R,0,1,1
Human Capital and Labor Supply A Synthesis,R,0,1,2
Human Capital and Predation A Positive Theory of Educational Policy,R,0,1,1
Human Capital and Social Capital The Rise of Secondary Schooling in America 1910 to 1940,R,0,1,1
Human Capital and the Income Tax,R,0,1,1
Human Resource Management Systems and the Performance of U S Manufacturing Businesses,R,0,1,1
Human Resource Management and Performance in the Service Sector The Case of Bank Branches,R,0,1,1
Human Resource Policies and Union-Nonunion Productivity Differences,R,0,1,1
Human Wealth and Human Capital,R,0,1,2
Humps and Bumps in Lifetime Consumption,R,0,1,1
Hyperbolic Discount Functions Undersaving and Savings Policy,R,0,1,1
Hyperbolic Discounting of Public Goods,R,1,0,1
Hyperinflation with Currency Substitution Introducing an Indexed Currency,R,0,1,1
Hypertension and Happiness across Nations,R,1,0,2
Hysteresis In Import Prices The Beachhead Effect,R,0,1,1
Hysteresis and the European Unemployment Problem,R,0,1,1
Hysteresis in Unemployment,R,0,1,1
Hysteresis in the Trade Pattern,R,0,1,1
I Did What Last Night?!!! Adolescent Risky Sexual Behaviors and Substance Use,R,0,1,1
I Just Ran Four Million Regressions,R,0,1,1
ICT Use in the Developing World An Analysis of Differences in Computer and Internet Penetration,R,1,0,1
IMF Programs Who is Chosen and What Are the Effects?,R,0,1,1
IP &amp; External Consumption Effects Generalizations from Health Care Markets,R,1,0,1
IPO Market Cycles Bubbles or Sequential Learning?,R,0,1,1
IR&amp; D Project Data and Theories of R&amp; D Investment,R,0,1,1
IRAs and Household Saving Revisited Some New Evidence,R,0,1,1
IRAs and Saving,R,0,1,1
IS-LM and Monetarism,R,0,1,1
IS-LM-BP in the Pampas,R,0,1,1
Ideas and Education Level or Growth Effects?,R,0,1,1
Identification Theory for Time Varying Models,R,0,1,1
Identification and Estimation of Cost Functions Using Observed Bid Data An Application to Electricity Markets,R,0,1,1
Identification and Estimation of Dynamic Games,R,0,1,1
Identification and Estimation of Hedonic Models,R,0,1,1
Identification and the Liquidity Effect of a Monetary Policy Shock,R,0,1,1
Identification in Tax-Price Regression Models The Case of Charitable Giving,R,0,1,1
Identification of Search Models with Initial Condition Problems,R,1,0,1
Identification through Heteroskedasticity Measuring (quote)Contagion betweenArgentinean and Mexican Sovereign Bonds,R,0,1,1
Identification with Taylor Rules A Critical Review,R,1,0,1
Identifying Age Cohort and Period Effects in Scientific Research Productivity Discussion and Illustration Using Simulated and Ac,R,1,0,0
Identifying Age Cohort and Period Effects in Scientific Research Productivity Discussion and Illustration Using Simulated and Actual Data on French Physicists,R,0,0,1
