name,type,cy,by,ud
A user`s manual for the computer code HORSMIC,R,0,0,1
A viscoplastic theory for braze alloys,R,0,0,1
ACDOS2 an improved neutron-induced dose rate code,R,0,1,0
ACTINIDE MOLECULAR SCIENCE F-ELECTRONIC STRUCTURE IN SYNTHESIS SPECTROSCOPY AND COMPUTATION,R,0,1,0
ADVANCED WAVEFORM SIMULATION FOR SEISMIC MONITORING EVENTS,R,4,0,0
ALSNews 2009,R,1,0,0
ANALYSIS OF DECISIONS IN MULTILATERAL ENGAGEMENTS,R,0,1,0
ANIMAL code,R,0,1,0
ANL Micrometeorological Measurements of Particle Sulfur Deposition at the 1981 Dry Deposition Intercomparison Experiment,R,0,1,0
APPROACHES TO PRECISION DECOYS,R,0,1,0
ARTI Refrigerant Database,R,0,1,0
ASCI visualization tool evaluation Version 2 0,R,0,0,1
ASSESSMENT OF HOUSEHOLD CARBON FOOTPRINT REDUCTION POTENTIALS,R,1,0,0
ASSESSMENT OF THE POTENTIAL FOR HYDROGEN GENERATION DURING GROUTING OPERATIONS IN THE R- AND P-REACTOR VESSELS,R,1,0,0
ASSIMILATION OF DOPPLER RADAR DATA INTO NUMERICAL WEATHER MODELS,R,1,0,0
ASYMPTOTICALLY OPTIMAL HIGH-ORDER ACCURATE ALGORITHMS FOR THE SOLUTION OF CERTAIN ELLIPTIC PDEs,R,1,0,0
AT-400A compliance test report,R,0,0,1
ATLAS note ATL-COM-PHYS-2009,R,1,0,0
ATM-based cluster computing for multi-problem domains,R,0,0,1
Abnormal grain growth -- The origin of recrystallization nuclei?,R,0,0,1
Absorption spectroscopy characterization measurements of a laser-produced Na atomic beam,R,0,0,1
Acceleration of polarized protons in the AGS,R,1,0,0
Accelerator Design Study for a Soft X-Ray Free Electron Laser at the Lawrence Berkeley National Laboratory,R,1,0,0
Accelerator Production of Tritium Programmatic Environmental Impact Statement Input Submittal,R,0,0,1
Accelerator Production of Tritium project process waste assessment,R,0,0,1
Accelerator and Fusion Research Division Summary of activities 1986,R,0,1,0
Accelerator/Experiment Operations - FY 2009,R,1,0,0
Accident Sequence Evaluation Program Human reliability analysis procedure,R,0,0,1
Accident response group (ARG) containers for recovery of damaged warheads,R,0,0,1
Acclerator R&amp; D for a Linear Collider,R,1,0,0
Accuracy considerations for implementing velocity boundary condiditons in vorticity formulations,R,0,0,1
Actinide production in /sup 136/Xe bombardments of /sup 249/Cf,R,0,1,0
Activated Carbon Composites for Air Separation,R,1,0,0
Activated Corrosion Product Analysis Analytical Approach,R,1,0,0
Active Transport of Nanomaterials Using Motor Proteins -Final Report,R,0,1,0
Active fiber optic technologies used as tamper-indicating devices,R,0,0,1
Adaption of the Magnetometer Towed Array geophysical system to meet Department of Energy needs for hazardous waste site characterization,R,0,0,1
Adaptive LES Methodology for Turbulent Flow Simulations,R,1,0,0
Adaptive Peircean decision aid project summary assessments,R,0,1,0
Adaptive Sampling approach to environmental site characterization Phase 1 demonstration,R,0,0,1
Adaptive Sampling approach to environmental site characterization at Joliet Army Ammunition Plant Phase 2 demonstration,R,0,0,1
Adaptive external torque estimation by means of tracking a Lyapunov function,R,0,0,1
Adaptive path planning in changing environments,R,0,0,1
Adaptive scanning probe microscopies,R,0,0,1
Addressing System Integration Issues Required for the Developmente of Distributed Wind-Hydrogen Energy Systems Final Report,R,1,0,0
Addressing environmental justice under the National Environment Policy Act at Sandia National Laboratories/New Mexico,R,0,0,1
Adhesion of polysilicon microbeams in controlled humidity ambients,R,0,0,1
Adjoint ITS calculations using the CEPXS electron-photon cross sections,R,0,0,1
Advanced 3D electromagnetic and particle-in-cell modeling on structured/unstructured hybrid grids,R,0,0,1
Advanced Manufacturing Processes Laboratory Building 878 hazards assessment document,R,0,0,1
Advanced Materials Laboratory hazards assessment document,R,0,0,1
Advanced Researech and Technology Development fossil energy materials program Semiannual progress report for the period ending September 30 1988,R,0,1,0
Advanced Simulation and Computing FY09-FY10 Implementation Plan Volume 2 Rev 1,R,1,0,0
Advanced Simulation and Computing FY10-FY11 Implementation Plan Volume 2 Rev 0 5,R,1,0,0
Advanced Techniques for Power System Identification from Measured Data,R,1,0,0
Advanced computer techniques for inverse modeling of electric current in cardiac tissue,R,0,0,1
Advanced concurrent engineering environment final report,R,0,0,1
Advanced concurrent-engineering environment Final report,R,0,0,1
Advanced drilling systems,R,0,0,1
Advanced materials development for multi-junction monolithic photovoltaic devices,R,0,0,1
Advanced materials for aerospace and biomedical applications New glasses for hermetic titanium seals,R,0,0,1
Advanced membrane separation technology for biosolvents Final CRADA report,R,1,0,0
Advanced optical measurements for characterizing photophysical properties of single nanoparticles,R,1,0,0
Advanced packaging technology for high frequency photonic applications,R,0,0,1
Advanced tomographic flow diagnostics for opaque multiphase fluids,R,0,0,1
Advancement of High Temperature Black Liquor Gasification Technology,R,1,0,0
Advances in MOVPE compound semiconductor epitaxy manufacturing technology From high throughput large area reactors to cluster tools,R,0,0,1
Advances in preparing and characterizing low density pan-carbon microcellular foam,R,0,0,1
Aerosol Imaging with a Soft X-ray Free Electron Laser,R,1,0,0
Agile manufacturing from a statistical perspective,R,0,0,1
Aging Loss-of-Coolant Accident (LOCA) and high potential testing of damaged cables,R,0,0,1
Aging Management Guideline for commercial nuclear power plants Battery chargers inverters and uninterruptible power supplies Final report,R,0,0,1
Aging Management Guideline for commercial nuclear power plants Electrical switchgear Final report,R,0,0,1
Aging Management Guideline for commercial nuclear power plants Motor control centers Final report,R,0,0,1
Aging Management Guideline for commercial nuclear power plants Power and distribution transformers,R,0,0,1
Aging assessment for active fire protection systems,R,0,0,1
Aging management guideline for commercial nuclear power plants - heat exchangers,R,0,0,1
Aging management guideline for commercial nuclear power plants - tanks and pools,R,0,0,1
Aging model for solid lubricants used in weapon stronglinks Oxidation chemistry and hardware review,R,0,0,1
Aging model for solid lubricants used in weapon stronglinks tribological performance and hardware review,R,0,0,1
Aging stressing and solderability of electroplated and electroless copper,R,0,0,1
Agricultural production in the United States by county a compilation of information from the 1974 census of agriculture for use in terrestrial food-chain transport and assessment models,R,0,1,0
Air Handler Condensate Recovery at the Environmental Protection Agency s Science and Ecosystem Support Division Best Management Practice Case Study #14 Alternate Water Sources (Fact Sheet),R,1,0,0
Air intake shaft performance tests (Shaft 5) In situ data report (May 1988--July 1995) Waste Isolation Pilot Plant (WIPP) Thermal/Structural Interactions Program,R,0,0,1
Air quality investigations of the Sandia National Laboratories Sol se Mete Aerial Cable Facility,R,0,0,1
Air sparging/high vacuum extraction to remove chlorinated solvents in groundwater and soil,R,0,0,1
Air-Source Integrated Heat Pump for Near-Zero Energy Houses Technology Status Report,R,0,1,0
Algebraic connectivity and graph robustness,R,1,0,0
Algebraic spin liquid in an exactly solvable spin model,R,1,0,0
Algorithms for treating redundancy in repairable and non-repairable systems,R,0,0,1
Alpha Channeling in Rotating Plasma with Stationary Waves,R,1,0,0
Alpha Solarco`s Photovoltaic Concentrator Development program,R,0,0,1
Alpha particle density and energy distributions in tandem mirrors using Monte-Carlo techniques,R,0,1,0
Alternate Alpha Induced Reactions for NIF Radiochemistry,R,1,0,0
Alternative Fuel and Advanced Vehicle Tools (AFAVT) AFDC (Fact Sheet),R,1,0,0
Alternative conceptual models and codes for unsaturated flow in fractured tuff Preliminary assessments for GWTT-95,R,0,0,1
Alternative configurations for the waste-handling building at the Yucca Mountain Repository,R,0,0,1
Alumina strength degradation in the elastic regime,R,0,0,1
Americium separation from nuclear fuel dissolution using higher oxidation states,R,1,0,0
Ampulse Corporation A Case Study on Technology Transfer in U S Department of Energy Laboratories,R,1,0,0
An AC phase measuring interferometer for measuring dn/dT of fused silica and calcium fluoride at 193 nm,R,0,0,1
An Account of Oak Ridge National Laboratory s Thirteen Research Reactors,R,1,0,0
An Advanced Neutronic Analysis Toolkit with Inline Monte Carlo capability for BHTR Analysis,R,1,0,0
An Affordable Digitizer Final Report,R,1,0,0
An Analysis of Testing Requirements for Fluoride Salt Cooled High Temperature Reactor Components,R,1,0,0
An Assessment of New Materials Synthesis and Crystal Growth in United States,R,1,0,0
An Assessment of Visual Testing,R,0,1,0
An Assessment of the Penetrations in the First Wall Required for Plasma Measurments for Control of an Advanced Tokamak Plasma Demo,R,1,0,0
An Engineering Approach to Laboratory Ergonomics,R,1,0,0
An Evaluation of Liquidus Temperature as a Function of Waste Loading for a Tank 42 (quote)Sludge Only(quote)/Frit 200 Flowsheet,R,0,1,0
An Innovative High Thermal Conductivity Fuel Design,R,1,0,0
An Integrated Assessment of Geochemical and Community Structure Determinants of Metal Reduction Rates in Subsurface Sediments,R,1,0,0
An Integrated Functional Genomics Consortium to Increase Carbon Sequestration in Poplars Optimizing Aboveground Carbon Gain,R,1,0,0
An Investigation Into Bayesian Networks for Modeling National Ignition Facility Capsule Implosions,R,1,0,0
An MS-DOS-based program for analyzing plutonium gamma-ray spectra,R,0,1,0
An Over-moded Fundamental Power Coupler for the ILC,R,1,0,0
An Update on Ethanol Production and Utilization in Thailand,R,1,0,0
An adaptive gridless methodology in one dimension,R,0,0,1
An advanced unmanned vehicle for remote applications,R,0,0,1
An algorithm for enforcement of contact constraints in quasistatic applications using matrix-free solution algorithms,R,0,0,1
An analysis of a joint shear model for jointed media with orthogonal joint sets Yucca Mountain Site Characterization Project,R,0,0,1
An analysis of repository waste-handling operations,R,0,0,1
An analysis of smoothed particle hydrodynamics,R,0,0,1
An analysis of the costs of running a station car fleet,R,0,0,1
An annotated summary of the Information Model Design Procedure (IMDP),R,0,0,1
An application of robust parameter design using an alternative to Taguchi methods,R,0,0,1
An approach to the development and analysis of wind turbine control algorithms,R,0,0,1
An assessment of fire vulnerability for aged electrical relays,R,0,0,1
An assessment of leadership in geothermal energy technology research and development,R,0,0,1
An assessment of research and development leadership in advanced batteries for electric vehicles,R,0,0,1
An assessment of research and development leadership in ocean energy technologies,R,0,0,1
An asymmetric B factory based on PEP,R,0,1,0
An atmospheric tritium release database for model comparisons Revision 1,R,0,1,0
An effective waste management process for segregation and disposal of legacy mixed waste at Sandia National Laboratories/New Mexico,R,0,0,1
An efficient method for calculating RMS von Mises stress in a random vibration environment,R,0,0,1
An electromagnetic induction method for underground target detection and characterization,R,0,0,1
An engineering model to simulate the thermal response of electronic devices during pulsed Nd YAG laser welding,R,0,0,1
An enhanced search methodology for special nuclear materials,R,0,0,1
An evaluation of fiber optic intrusion detection systems in interior applications,R,0,0,1
An evaluation of solid state video frame recorders,R,0,0,1
An evaluation of technical review of federal laboratory research Findings from a US Department of Energy technical review pilot,R,0,0,1
An evaluation of the fire barrier system thermo-lag 330-1,R,0,0,1
An experimental comparison of laboratory techniques in determining bulk properties of tuffaceous rocks Yucca Mountain Site Characterization Project,R,0,0,1
An impact ionization model for optically-triggered current filaments in GaAs,R,0,0,1
An implicit fast Fourier transform method for integration of the time dependent Schrodinger or diffusion equation,R,0,0,1
An inexact Newton method for fully-coupled solution of the Navier-Stokes equations with heat and mass transport,R,0,0,1
An integrated computer modeling environment for regional land use air quality and transportation planning,R,0,0,1
An intelligent CNC machine control system architecture,R,0,0,1
An investigation of temperature measurement methods in nuclear power plant reactor pressure vessel annealing,R,0,0,1
An optically-triggered semiconductor switch for high power laser beams,R,0,0,1
An optimized fiber delivery system for Q-switched Nd YAG lasers,R,0,0,1
An overview of nuclear weapon stockpile lifetimes and past problems,R,0,0,1
Anaerobic Biotransformation and Mobility of Pu and of Pu-EDTA,R,1,0,0
Analysis and Calibration of CRF Raman Lidar Cloud Liquid Water Measurements,R,0,1,0
Analysis driven mechanical redesign,R,0,0,1
Analysis in support of storage of residues in the pipe overpack container,R,0,0,1
Analysis of Cd sub 1 minus x Zn sub x Te microstructure,R,0,0,1
Analysis of Critical Permeabilty Capillary Pressure and Electrical Properties for Mesaverde Tight Gas Sandstones from Western U S Basins,R,1,0,0
Analysis of Filesystem Utilization by the ?Ensemble of Models? Approach (U),R,1,0,0
Analysis of HLA-DP association with beryllium disease susceptibility in pooled exposed populations,R,1,0,0
Analysis of Hybrid Hydrogen Systems Final Report,R,1,0,0
Analysis of Potential Benefits and Costs of Adopting ASHRAE Standard 90 1-1999 as a Commercial Building Energy Code in Michigan,R,0,1,0
