name,type,cy,by,ud
QUARTERLY STATUS REPORT ON THE SPACE ELECTRIC POWER R AND D PROGRAM FOR THE PERIOD ENDING JULY 31 1971 PART II,R,0,1,0
QUARTERLY STATUS REPORT ON THE SPACE ELECTRIC POWER R AND D PROGRAM FOR THE PERIOD ENDING OCTOBER 31 1971,R,0,1,0
QUARTERLY TECHNICAL PROGRESS REPORT ON AEC-SPONSORED ACTIVITIES APRIL-- JUNE 1969,R,0,1,0
QUARTERLY TECHNICAL PROGRESS REPORT ON AEC-SPONSORED ACTIVITIES JANUARY-- MARCH 1970,R,0,1,0
QUARTERLY TECHNICAL PROGRESS REPORT ON AEC-SPONSORED ACTIVITIES JULY-- SEPTEMBER 1969,R,0,1,0
QUARTERLY TECHNICAL PROGRESS REPORT ON AEC-SPONSORED ACTIVITIES OCTOBER-- DECEMBER 1969,R,0,1,0
Quarterly progress report on high cycle fatigue of LMFBR materials April 1- -June 30 1972,R,0,1,0
Quasielastic pion scattering near the (3 3) resonance [255 MeV differential cross section ratio],R,0,1,0
R-axion detection at LHC,R,1,0,0
RADIATION AND ANNEALING STUDIES ON OXYGEN-DOPED AND LITHIUM DIFFUSED GERMANIUM,R,0,1,0
RADIATION EFFECTS AND RADIONUCLIDE EXCRETION IN A NATURAL POPULATION OF PINE VOLES,R,0,1,0
RADIATION EFFECTS IN GRAPHITE AT HIGH TEMPERATURES,R,0,1,0
RADIATION EFFECTS ON THE OXIDATION RATE AND ON OTHER CHEMICAL PROPERTIES OF GRAPHITE,R,0,1,0
RADIATION SHIELDING INFORMATION CENTER (RSIC) A UNIFYING FORCE IN THE INTERNATIONAL SHELDING COMMUNITY,R,0,1,0
RADIATION-INDUCED DIMENSIONAL CHANGES OF GRAPHITE EFFECT OF SAMPLE SIZES LESS THAN ONE-HALF INCH DIAMETER,R,0,1,0
RADIATION-INDUCED DIMENSIONAL CHANGES OF RAW-COKE GRAPHITES,R,0,1,0
RADIATION-INDUCED HEMOPOIETIC LESIONS IN FISH,R,0,1,0
RADIATION-INDUCED IMMUNOSUPPRESSION DEMONSTRATION OF ITS ROLE IN RADIATION LEUKEMOGENESIS IN THE INTACT RF MOUSE,R,0,1,0
RADIOLYTIC HYDROGEN GENERATION INSAVANNAH RIVER SITE (SRS) HIGH LEVEL WASTETANKS COMPARISON OF SRS AND HANFORDMODELING PREDICTIONS,R,1,0,0
RADIOSENSITIVITY AND RECOVERY POTENTIAL OF HUMAN BLOOD-FORMING TISSUES COMPARISON OF MALIGNANT AND NONMALIGNANT STATES,R,0,1,0
RAPID SENSITIVE METHOD FOR THE DETERMINATION OF THE CHEMICAL OXYGEN DEMAND OF POLLUTED WATERS,R,0,1,0
RAYMATH A COMPUTER LANGUAGE FOR THE REDUCTION OF DATA FROM NEUTRON CROSS- SECTION EXPERIMENTS,R,0,1,0
RBEOER a FORTRAN program for the computation of RBEs OERs survival ratios and the effects of fractionation using the theory of dual radiation action,R,0,1,0
RCRA Facility Investigation Plan K-1004 Area Lab Drain and the K-1007-B Pond - Oak Ridge Gaseous Diffusion Plant - Oak Ridge Tennessee,R,0,1,0
RCRA Summary Document for the David Witherspoon 1630 Site Knoxville Tennessee,R,1,0,0
RDI Development Wisdom Way Solar Village Greenfield Massachusetts Field Test Report,R,1,0,0
REACTOR DEVELOPMENT PROGRAM PROGRESS REPORT DECEMBER 1969,R,0,1,0
REACTOR DEVELOPMENT PROGRAM PROGRESS REPORT OCTOBER 1971,R,0,1,0
REACTOR EFFLUENTS AS LOW AS PRACTICABLE OR AS LOW AS REASONABLE,R,0,1,0
REACTOR FUELS AND MATERIALS DEVELOPMENT PROGRAMS FOR FUELS AND MATERIALS BRANCH OF USAEC DIVISION OF REACTOR DEVELOPMENT AND TECHNOLOGY Quarterly Progress Report October--December 1969,R,0,1,0
REACTOR IRRADIATION OF URANIUM-IMPREGNATED GRAPHITE AT 1500 C TO 10% BURNUP,R,0,1,0
RECOMMENDED APPLICATIONS OF NUCLEAR SAFEGUARDS TO THE STORAGE OF MATERIALS IN THE PROPOSED NATIONAL NUCLEAR WASTE REPOSITORY LYONS KANSAS,R,0,1,0
RECOMMENDED CONSTITUTIVE EQUATIONS FOR FFTF USE AND APPLICATION TO THE ANALYSIS OF STRUCTURES,R,0,1,0
REDUCTION OF MESH TANGLING IN TWO-DIMENSIONAL LAGRANGIAN HYDRODYNAMICS CODES BY THE USE OF VISCOSITY ARTIFICIAL VISCOSITY AND TTS (TEMPORARY TRIANGULAR SUBZONING FOR LONG THIN ZONES),R,0,1,0
REDUCTION OF PLUTONIUM(VI) WITH HYDROGEN PEROXIDE,R,0,1,0
REFERENCE THETA PINCH REACTOR (RTPR) A STUDY OF A PULSED HIGH-BETA FUSION REACTOR BASED ON THE THETA PINCH,R,0,1,0
REGULATION OF 2 5-MW DC POWER SUPPLY TO 0 01 PERCENT,R,0,1,0
RELATIVE RISKS FROM RADIONUCLIDES FOUND IN NUCLEARLY STIMULATED NATURAL GAS,R,0,1,0
RELATIVISTIC CHARGED-PARTICLE BALLISTICS IN CONSTANT UNIFORM ELECTROSTATIC AND MAGNETIC FIELDS,R,0,1,0
RELIABILITY IN SCIENTIFIC EVIDENCE BASED ON MULTI-TRACE FORENSIC NAA,R,0,1,0
RELIABILITY METHODS APPLIED TO REACTOR SAFETY TRENDS AND PROGRESS,R,0,1,0
REMOTELY OPERATED CREEP TESTING,R,0,1,0
REMOVAL OF RARE EARTHS FROM MOLTEN FLUORIDE MIXTURES,R,0,1,0
REMOVAL OF URANIUM FROM MOLTEN FLUORIDE MIXTURES,R,0,1,0
RENORMALIZED BRUECKNER--HARTREE--FOCK APPROXIMATION,R,0,1,0
REPAIR OF RADIATION AND CHEMICAL DAMAGE TO DNA IN HUMAN CELLS,R,0,1,0
REPORT OF THE BIOASSAY LABORATORY 1969 TO 1972,R,0,1,0
REPORT OF THE BIOASSAY LABORATORY JULY 1972 THROUGH JUNE 1973 DONNER LABORATORY,R,0,1,0
REPORT OF THE BIOASSAY PROGRAM JULY I967 - JUNE 1968,R,0,1,0
REPORT OF THE BIOASSAY PROGRAM JULY I968 - JUNE 1969,R,0,1,0
REPORT OF THE ISS OSI INVITED MEETING VIENNA 24-27 MARCH 2009,R,1,0,0
RESEARCH AND DEVELOPMENT ACTIVITIES FIXATION OF RADIOACTIVE RESIDUES Quarterly Progress Report May--July 1970,R,0,1,0
RESEARCH ON GRAPHITE Annual Report July 1 1971--June 30 1972 and Summary of Program Since Inception,R,0,1,0
RESEARCH ON GRAPHITE Annual Report May 15 1970--June 30 1971,R,0,1,0
RESONANT ABSORPTION OF LASER LIGHT BY PLASMA TARGETS,R,0,1,0
RESPIRATOR-CARTRIDGE FILTER EFFICIENCY UNDER CYCLIC AND STEADY-FLOW CONDITIONS,R,0,1,0
RESPONSE OF A PIPED LMFBR TO PRIMARY SYSTEM PIPE RUPTURE,R,0,1,0
RESULTS FROM A DEMONSTRATION OF RF-BASED UF6 CYLINDER ACCOUNTING AND TRACKING SYSTEM INSTALLED AT A USEC FACILITY,R,1,0,0
RETENTION OF FALL-OUT CONSTITUENTS IN UPPER LAYERS OF THE PACIFIC OCEAN AS ESTIMATED FROM STUDIES OF A TUNA POPULATION,R,0,1,0
REVIEW OF FLUX SYNTHESIS METHODS,R,0,1,0
REVIEW OF SCTI BELLOWS FAILURES,R,0,1,0
REVISIONS TO EXPERIMENTAL GAS COOLED REACTOR FINAL HAZARDS SUMMARY REPORT OCTOBER 10 1962 VOLUME I DESCRIPTION AND HAZARDS EVALUATION,R,0,1,0
RICE a computer program for multicomponent chemically reactive flows at all speeds,R,0,1,0
RIGGATRON nucleonics one-dimensional analysis,R,0,1,0
RISK vs BENEFIT SOLUTION OR DREAM,R,0,1,0
ROLE OF THE NATIONAL LABORATORIES IN THE RDT STANDARDS PROGRAM,R,0,1,0
Radiation chemistry of synthetic waste,R,0,1,0
Radiation doses from hypothetical exposures to Rulison gas,R,0,1,0
Radiation induced compensation and defect interactions in germanium,R,0,1,0
Radiation-hardened magnets using mineral-insulated conductors,R,0,1,0
Radioactive Waste Management Basis,R,1,0,0
Radioactive materials released from nuclear power plants Annual report 1982 Volume 3,R,0,1,0
Radioactivity in the underground environment of the Cambric nuclear explosion at the Nevada Test Site,R,0,1,0
Radiochemical analysis of the first plateout probe from the Fort St Vrain high-temperature gas-cooled reactor,R,0,1,0
Radiochemical examination of Peach Bottom HTGR component samples,R,0,1,0
Radiocobalt cycling in a small mammal food web,R,0,1,0
Radiological Safety Analysis Computer (RSAC) Program Version 7 0 Users? Manual,R,1,0,0
Radiological Survey of Downtown Washington DC for the 2009 Presidential Inauguration,R,1,0,0
Radiological survey and decontamination of the former main technical area (TA-1) at Los Alamos New Mexico,R,0,1,0
Radionuclide Distribution Coefficients of Sediments Collected from Borehole 299-E17-21 Final Report for Subtask 1a,R,0,1,0
Rapid Response Small Machining NNR Project 703025,R,1,0,0
Rapid excavation by rock melting LASL subterrene program December 31 1972--September 1 1973,R,0,1,0
Rapid lanthanide and actinide separations with pressurized ion exchange chromatography,R,0,1,0
Reaction between plutonium and deuterium Part I Rate measurements by pressure changes,R,0,1,0
Reaction between plutonium and deuterium Part II Rate measurements by weight changes,R,0,1,0
Reaction times for Quasi-fission and on the critical distance concept in heavy-ion fusion reactions,R,0,1,0
Reactor production of radioisotopes,R,0,1,0
Reactor technology Progress report January--March 1978,R,0,1,0
Real Next-to-Next-to-Leading Order QCD Corrections to J/psi and Upsilon Hadroproductiom in Association with a Photon,R,1,0,0
Rebuilding It Better BTI-Greensburg John Deere Dealership (Brochure),R,1,0,0
Recent developments in the Sesame equation-of-state library,R,0,1,0
Recirculating flow analyses of Intermediate Size Inducer Pump (ISIP),R,0,1,0
Recommendations for implementing radiotherapy with negative pions at LAMPF,R,0,1,0
Recovery and residual injury in monkeys exposed to large doses of radiation by fractionation,R,0,1,0
Recovery of Water from Boiler Flue Gas,R,1,0,0
Reduction of PuO/sub 2/ by CO and equilibrium partial pressures above plutonia,R,0,1,0
Reference Theta-Pinch Reactor (RTPR) nucleonic design sensitivity analysis by perturbation theory,R,0,1,0
Reflections concerning criteria for design of a high-gradient accelerating tube,R,0,1,0
Reflector dowel strength test Fort St Vrain,R,0,1,0
Regional economic impacts of nuclear power plants [Ocean County N J and N J -Md -Pa area],R,0,1,0
Relationship between air sampling data from glove box work areas and inhalation risk to the worker,R,0,1,0
Relationship of fabrication parameters to selected properties of $sup 238$PuO$sub 2$ radioisotopic fuels I Dimensional changes stoichiometries and microstructural features,R,0,1,0
Relationship of self-focusing to spatial instability modes,R,0,1,0
Relativistic Schroedinger equation,R,0,1,0
Relativistic electron pinch thermonuclear device,R,0,1,0
Release of the 2008 Evaluated Nuclear Data Library (ENDL2008),R,1,0,0
Reliability studies for the nuclear-powered artificial heart program,R,0,1,0
Remarks on the concept of dispersion in a curved linac,R,1,0,0
Remote installation of risers on underground nuclear waste storage tanks,R,0,1,0
Renewable Energy Opportunities Saginaw Chippewa Indian Tribe,R,1,0,0
Report number codes,R,0,1,0
Report of the 9th Session of the Asian-Australian Monsoon Panel to the Climate Variability and Predictability Scientific Steering Group-16,R,1,0,0
Report of the subcommittee on standard interface files,R,0,1,0
Report on steam-generator concept development [LMFBR],R,0,1,0
Report on the development of the large-bore powder gun for the Nevada Test Site,R,1,0,0
Research Opportunities in High Energy Density Laboratory Plasmas on the NDCX-II Facility,R,1,0,0
Research Projects in Residential Technology 1992 Edition,R,0,0,1
Research development and production of substoichiometric zirconium carbide for high-temperature insulation,R,0,1,0
Research on plasma core reactors,R,0,1,0
Research program on plasma core assembly,R,0,1,0
Residential and Transport Energy Use in India Past Trend and Future Outlook,R,1,0,0
Resonant absorption in plasma density profiles produced by laser heating,R,0,1,0
Resource Contingency Program Draft Environmental Impact Statement,R,0,1,0
Respirator studies for the AEC Division of Operational Safety Progress report January 1--June 30 1973,R,0,1,0
Respirator studies for the AEC Division of Operational Safety Progress report July 1--December 31 1973,R,0,1,0
Respirator studies for the ERDA Division of Safety Standards and Compliance July 1 1975--June 30 1976 [Physiological effects of wearing respirators],R,0,1,0
Respirator studies for the National Institute for Occupational Safety and Health Progress report July 1 1974--June 30 1975,R,0,1,0
Respirator studies for the Nuclear Regulatory Commission Protection factors for supplied-air respirators Progress report October 1 1976--September 30 1977 [Demand type],R,0,1,0
Respirator studies related to the AEC Directorate of Regulatory Standards January 1--December 31 1973,R,0,1,0
Respiratory studies for the National Institute for Occupational Safety and Health July 1 1972 through June 3 1973,R,0,1,0
Results of NREL Pyrheliometer Comparisons (NPC1999) October 4-10 1999 Golden Colorado,R,0,1,0
Retrieval of the energy spectrum in neutron TOF measurements,R,0,1,0
Review of FFTF and CRBRP control rod systems designs,R,0,1,0
Review of fatigue criteria development for HTGR core supports,R,0,1,0
Review of partitioning proposals for spent nuclear fuels,R,0,1,0
Review of some past and present powder metallurgy programs at the Los Alamos Scientific Laboratory,R,0,1,0
Review of the Natural Resources Defense Council petition concerning limits for insoluble alpha emitters,R,0,1,0
Review of thermal expansion and density of uranium and plutonium carbides,R,0,1,0
Review of tritium behavior in HTGR systems,R,0,1,0
Revisiting the Recommended Geometry for the Diametrally Compressed Ceramic C-Ring Specimen,R,1,0,0
Rise of radiation protection science medicine and technology in society 1896--1935,R,0,1,0
Risk Management on the National Compact Stellarator Project (NCSX),R,1,0,0
Robinson Rancheria Strategic Energy Plan Middletown Rancheria Strategic Energy Plan Scotts Valley Rancheria Strategic Energy Plan Elem Indian Colony Strategic Energy Plan Upperlake Rancheria Strategic Energy Plan Big Valley Rancheria Strategic Energy Plan,R,1,0,0
Rock heat-loss shape factors for Subterrene penetrators,R,0,1,0
Role of Microstructural Phenomena in Magnetic Thin Films,R,0,1,0
Role of Microstructural Phenomena in Magnetic Thin Films Final Report,R,0,0,1
Rosebud Sioux Wind Energy Project,R,1,0,0
Ross Hazardous and Toxic Materials Handling Facility Environmental assessment,R,0,0,1
Rover shipping cask,R,0,1,0
Row charge cratering calculations [Feasibility studies],R,0,1,0
Rules of conduct for persons entering substations,R,0,0,1
Run-08 pC polarization analysis - October 16 2008,R,1,0,0
SAFEGUARDS PERSONNEL MONITOR,R,0,1,0
SALTSTONE 1QCY08 TCLP RESULTS,R,1,0,0
SALTSTONE 2QCY08 TCLP RESULTS,R,1,0,0
SALTSTONE 3QCY08 TCLP RESULTS,R,1,0,0
SAMAC Analytical Notes II preliminary results of x-ray fluorescence analysis of archeological materials from southeastern Utah,R,0,1,0
SAPHIRE 8 Software Independent Verification and Validation Plan,R,1,0,0
SCIM A THEORY-BASED COMPUTER CODE FOR THE PREDICTION OF THE IN-PILE BEHAVIOR OF TYPE 304 STAINLESS STEEL,R,0,1,0
SCTI BOLTED FLANGE CONNECTIONS IN HIGH TEMPERATURE-HIGH PRESSURE STEAM SERVICE,R,0,1,0
SCTI PRESSURE REDUCING VALVE BODY FAILURE,R,0,1,0
SCTI--MODULAR STEAM GENERATOR CONTROL SYSTEM STUDY,R,0,1,0
SEARCH FOR NEUTRINOS FROM THE SUN,R,0,1,0
SECONDARY GAMMA-RAY-PRODUCTION CROSS SECTIONS OF SEVERAL MATERIALS,R,0,1,0
SEFOR OPERATING EXPERIENCE,R,0,1,0
SELF-CONSISTENT BILOCAL FIELD THEORY,R,0,1,0
SENSITIVITY ANALYSIS A GENERAL APPROACH ILLUSTRATED FOR A Na--Fe SYSTEM,R,0,1,0
SENSITIVITY ANALYSIS OF NEUTRON AND GAMMA TRANSPORT IN AIR,R,0,1,0
SENSITIVITY OF FUEL PIN TO BEHAVIOR TO VOID SWELLING AND IRRADIATION CREEP OF STAINLESS STEEL,R,0,1,0
SEPARATION OF DAUGHTERS OF $sup 232$U FROM $sup 233$U BY ION EXCHANGE,R,0,1,0
SHAPE FACTORS FOR NOZZLE CORNER CRACKS,R,0,1,0
SHIELD SMALL SOURCE EXPERIMENTS Report No 2,R,0,1,0
SHIELD SMALL SOURCE EXPERIMENTS Summary Report,R,0,1,0
SHIELDED SHIPPING CONTAINER FOR FISSILE MATERIAL CLASS I OR LARGE QUANTITIES OF RADIOACTIVE MATERIAL,R,0,1,0
SHIPPING CONTAINER FOR HEAT GENERATING NUCLEAR MATERIALS,R,0,1,0
SILICON CARBIDE CERAMICS FOR COMPACT HEAT EXCHANGERS,R,1,0,0
SIMPLE METHOD OF MASS PRODUCTION OF FASCIOLA HEPATICA MIRACIDIA,R,0,1,0
SITE a methodology for assessment of energy facility siting patterns Regional studies program,R,0,1,0
SLUDGE TREATMENT PROJECT PHASE 1 SLUDGE STORAGE OPTIONS ASSESSMENT OF T PLANT VERSUS ALTERNATE STORAGE FACILITY,R,1,0,0
SMOOTHING EFFECTS OF SURFACE TENSION ON GROOVED MELT WIRES,R,0,1,0
SNAP 19/Viking RTG solid propellant fire test,R,0,1,0
SODIUM CHEMISTRY LOOP FACILITY DESCRIPTION,R,0,1,0
SODIUM COMPONENTS DEVELOPMENT PROGRAM MASS TRANSFER INVESTIGATIONS IN LIQUID METAL SYSTEMS Quarterly Progress Report No 2 June-August 1967,R,0,1,0
SODIUM COMPONENTS DEVELOPMENT PROGRAM MASS TRANSFER INVESTIGATIONS IN LIQUID METAL SYSTEMS Quarterly Progress Report No 3 September--November 1967,R,0,1,0
SODIUM COMPONENTS DEVELOPMENT PROGRAM MASS TRANSFER INVESTIGATIONS IN LIQUID METAL SYSTEMS Quarterly Progress Report No 5 March--May 1968,R,0,1,0
SODIUM COMPONENTS DEVELOPMENT PROGRAM MASS TRANSFER INVESTIGATIONS IN LIQUID METAL SYSTEMS Quarterly Progress Report No 7 September--November 1968,R,0,1,0
SODIUM COMPONENTS DEVELOPMENT PROGRAM MASS TRANSFER INVESTIGATIONS IN LIQUID METAL SYSTEMS Quarterly Progress Report No 8 December 1968--February 1969,R,0,1,0
SODIUM PURITY REQUIREMENTS (A REVIEW AND EVALUATION),R,0,1,0
SODIUM TECHNOLOGY DEVELOPMENT PROGRAM MASS TRANSFER INVESTIGATIONS IN LIQUID METAL SYSTEMS Quarterly Progress Report No 11 September--November 1969,R,0,1,0
SODIUM TECHNOLOGY PROGRAM PROGRESS REPORT FOR THE PERIOD ENDING MAY 31 1971,R,0,1,0
SODIUM TECHNOLOGY QUARTERLY REPORT OCTOBER--DECEMBER 1971,R,0,1,0
SODIUM-BONDED (U Pu)C FUEL ELEMENTS AFTER MODERATE BURNUP,R,0,1,0
SODIUM-COOLED REACTORS FAST CERAMIC REACTOR DEVELOPMENT PROGRAM Quarterly Report No 35 May--July 1970,R,0,1,0
SODIUM-COOLED REACTORS FAST CERAMIC REACTOR DEVELOPMENT PROGRAM Quarterly Report No 37 November 1970--January 1971,R,0,1,0
SODIUM-COOLED REACTORS FAST CERAMIC REACTOR DEVELOPMENT PROGRAM Thirty- Eighth Quarterly Report February 1971--April 1971,R,0,1,0
SODIUM-COOLED REACTORS FAST CERAMIC REACTOR DEVELOPMENT PROGRAM Thirty- Fourth Quarterly Report February 1970--April 1970,R,0,1,0
SODIUM-COOLED REACTORS FAST CERAMIC REACTOR DEVELOPMENT PROGRAM Thirty- Sixth Quarterly Report August--October 1970,R,0,1,0
