name,type,cy,by,ud
Encyclopedia of Genetics Genomics Proteomics and Bioinformatics,B,10,0,12
Encyclopedia of Hydrological Sciences,B,290,0,302
Encyclopedia of Medical Devices and Instrumentation,B,281,0,568
Encyclopedia of Polymer Science and Technology,B,3,0,1
Encyclopedia of Reagents for Organic Synthesis,B,100,0,1
Engineering in Life Sciences,J,16,0,27
Engineering the Genetic Code,B,11,0,0
Environmental Progress,J,11,0,45
Environmental Quality Management,J,10,0,26
Environmental Toxicology,J,11,0,31
Environmental and Molecular Mutagenesis,J,21,0,109
Environmetrics,J,11,0,79
Essentials of Mechatronics,B,17,0,0
Establishing a CGMP Laboratory Audit System,B,16,0,0
European Diabetes Nursing,J,15,0,33
European Eating Disorders Review,J,37,15,392
European Environment,J,6,0,16
European Journal of Immunology,J,127,306,2108
European Journal of Inorganic Chemistry,J,134,0,790
European Journal of Lipid Science and Technology,J,58,0,220
European Journal of Organic Chemistry,J,150,0,1092
European Journal of Personality,J,35,7,265
European Journal of Social Psychology,J,15,0,57
European Transactions on Electrical Power,J,9,0,87
European Transactions on Telecommunications,J,29,0,118
Evaluation of Fire Safety,B,20,0,0
Evidence-Based Child Health A Cochrane Review Journal,J,23,0,57
Evidence-Based Medicine Guidelines,B,48,0,0
Evolution of Stars and Stellar Populations,B,17,0,0
Evolutionary Anthropology Issues News and Reviews,J,16,0,38
Exercise and Sport in Diabetes,B,15,0,15
Expression and Analysis of Recombinant Ion Channels,B,14,0,0
FTTX Concepts and Applications,B,22,0,0
Fast and Efficient Context-Aware Services,B,12,0,0
Feddes Repertorium,J,19,0,50
Federal Facilities Environmental Journal,J,10,0,24
Feedstock Recycling and Pyrolysis of Waste Plastics,B,31,0,0
Fire and Materials,J,5,0,43
Flavour and Fragrance Journal,J,46,0,574
Food Processing Handbook,B,18,0,18
Force Microscopy,B,18,0,0
Forschung,J,13,0,29
Fortschritte der Physik,J,35,0,107
Fuel Cells,J,22,15,147
Functional Materials,B,0,95,0
Fundamental Probability,B,17,0,0
Fundamentals of Fire Phenomena,B,16,0,0
Fundamentals of Semiconductor Manufacturing and Process Control,B,19,0,19
G Protein-Coupled Receptors as Drug Targets,B,18,0,0
Genes Chromosomes and Cancer,J,23,0,99
Genetic Epidemiology,J,47,17,717
Genetics of Autoimmunity,B,19,0,0
Geoarchaeology,J,11,0,27
Geological Journal,J,9,0,21
German Research,J,13,0,60
Glia,J,27,0,112
Grundlagen elektrischer Maschinen,B,15,0,0
HSDPA/HSUPA for UMTS,B,14,0,0
Handbook of Chaos Control,B,0,27,0
Handbook of Enology,B,33,0,17
Handbook of Laser-Induced Breakdown Spectroscopy,B,17,0,0
Handbook of Metalloproteins,B,163,0,0
Handbook of Optical Systems,B,16,0,0
Handbook of Paper and Board,B,16,0,0
Handbook of Retinal Screening in Diabetes,B,19,0,0
Head &amp; Neck,J,55,0,300
Health Economics,J,22,0,159
Heat Transfer???Asian Research,J,19,0,45
Helvetica Chimica Acta,J,68,0,180
Hematological Oncology,J,17,0,60
Hepatology,J,117,0,251
Heteroatom Chemistry,J,29,0,130
High Temperature Strain of Metals and Alloys,B,15,0,0
High Temperature Superconductor Bulk Materials,B,17,0,0
Hippocampus,J,22,0,99
Human Brain Mapping,J,39,0,238
Human Drug Metabolism,B,16,0,16
Human Factors and Ergonomics in Manufacturing,J,8,0,20
Human Mutation,J,61,0,218
Human Psychopharmacology Clinical and Experimental,J,17,0,55
Human Resource Development Quarterly,J,9,0,19
Human Resource Management,J,14,0,34
Hydrolases in Organic Synthesis,B,16,0,16
Hydrological Processes,J,92,0,394
IEEJ Transactions on Electrical and Electronic Engineering,J,31,0,79
Image Processing,B,9,0,0
Immunodominance,B,16,0,0
Immunogenomics and Human Disease,B,27,0,0
Infant Mental Health Journal,J,23,12,325
Infant and Child Development,J,28,0,61
Information Technology for Development,J,9,0,22
Integration of Alternative Sources of Energy,B,21,0,0
Intelligent Positioning,B,15,0,0
Intermetallics and Superalloys,B,0,69,0
Intermolecular Interactions,B,11,0,0
International Insolvency Review,J,5,0,7
International Journal for Numerical Methods in Engineering,J,91,0,671
International Journal for Numerical Methods in Fluids,J,57,0,437
International Journal for Numerical and Analytical Methods in Geomechanics,J,26,0,135
International Journal of Adaptive Control and Signal Processing,J,13,0,65
International Journal of Applied Psychoanalytic Studies,J,12,0,53
International Journal of Cancer,J,136,0,1045
International Journal of Chemical Kinetics,J,23,0,77
International Journal of Circuit Theory and Applications,J,14,0,71
International Journal of Climatology,J,46,0,288
International Journal of Communication Systems,J,32,0,150
International Journal of Eating Disorders,J,24,0,102
International Journal of Energy Research,J,37,0,226
International Journal of Finance &amp; Economics,J,8,0,14
International Journal of Geriatric Psychiatry,J,40,0,158
International Journal of Imaging Systems and Technology,J,8,0,15
International Journal of Intelligent Systems,J,21,0,53
International Journal of Methods in Psychiatric Research,J,5,0,44
International Journal of Network Management,J,10,0,52
International Journal of Nonprofit and Voluntary Sector Marketing,J,9,0,21
International Journal of Numerical Modelling Electronic Networks Devices and Fields,J,9,0,62
International Journal of Osteoarchaeology,J,17,0,70
International Journal of Quantum Chemistry,J,66,0,363
International Journal of RF and Microwave Computer-Aided Engineering,J,10,0,56
International Journal of Robust and Nonlinear Control,J,21,0,81
International Journal of Satellite Communications and Networking,J,9,0,39
International Journal of Tourism Research,J,15,0,29
International Review of Hydrobiology,J,15,0,45
Introduction to the Physics and Techniques of Remote Sensing,B,19,0,38
Irrigation and Drainage,J,27,0,24
Journal of Applied Econometrics,J,11,0,59
Journal of Applied Polymer Science,J,597,0,1855
Journal of Applied Toxicology,J,13,0,116
Journal of Basic Microbiology,J,22,0,50
Journal of Behavioral Decision Making,J,17,0,52
Journal of Biochemical and Molecular Toxicology,J,16,0,29
Journal of Biomedical Materials Research Part A,J,156,0,614
Journal of Biomedical Materials Research Part B Applied Biomaterials,J,69,0,496
Journal of Cellular Biochemistry,J,156,0,679
Journal of Cellular Physiology,J,64,0,346
Journal of Chemical Technology &amp; Biotechnology,J,71,0,436
Journal of Chemometrics,J,6,0,28
Journal of Clinical Apheresis,J,15,0,74
Journal of Clinical Laboratory Analysis,J,36,6,553
Journal of Clinical Psychology,J,34,0,163
Journal of Clinical Ultrasound,J,70,30,838
Journal of Combinatorial Designs,J,8,0,89
Journal of Community &amp; Applied Social Psychology,J,17,0,28
Journal of Community Psychology,J,24,0,311
Journal of Computational Chemistry,J,54,0,212
Journal of Consumer Behaviour,J,8,0,16
Journal of Continuing Education in the Health Professions,J,12,0,27
Journal of Corporate Accounting &amp; Finance,J,34,0,88
Journal of Experimental Zoology Part A Comparative Experimental Biology,J,18,0,76
Journal of Experimental Zoology Part B Molecular and Developmental Evolution,J,18,0,100
Journal of Field Robotics,J,13,0,32
Journal of Forecasting,J,6,0,28
Journal of Futures Markets,J,16,0,56
Journal of Graph Theory,J,29,0,141
Journal of Hospital Medicine,J,34,0,312
Journal of Interactive Marketing,J,6,0,12
Journal of International Development,J,23,0,96
Journal of Investigative Psychology and Offender Profiling,J,2,0,4
Journal of Labelled Compounds and Radiopharmaceuticals,J,31,0,238
Journal of Magnetic Resonance Imaging,J,80,0,421
Journal of Mass Spectrometry,J,43,0,220
Journal of Medical Virology,J,97,9,489
Journal of Molecular Recognition,J,20,0,77
Journal of Morphology,J,27,0,145
Journal of Multi-Criteria Decision Analysis,J,7,0,15
Journal of Neurobiology,J,32,0,160
Journal of Neuroscience Research,J,83,0,556
Journal of Organizational Behavior,J,19,0,56
Journal of Organizational Excellence,J,14,0,55
Journal of Orthopaedic Research,J,95,0,418
Journal of Peptide Science,J,21,0,161
Journal of Pharmaceutical Sciences,J,65,0,233
Journal of Physical Organic Chemistry,J,29,0,89
Journal of Plant Nutrition and Soil Science,J,24,0,24
Journal of Policy Analysis and Management,J,21,0,53
Journal of Polymer Science Part A Polymer Chemistry,J,130,0,449
Journal of Polymer Science Part B Polymer Physics,J,80,0,268
Journal of Quaternary Science,J,28,0,102
Journal of Raman Spectroscopy,J,40,0,196
Journal of Research in Science Teaching,J,22,0,70
Journal of Separation Science,J,90,0,562
Journal of Software Maintenance and Evolution Research and Practice,J,7,0,24
Journal of Surgical Oncology,J,64,0,174
Journal of Synthetic Lubrication,J,8,0,11
Journal of Traumatic Stress,J,28,0,97
Journal of Vinyl and Additive Technology,J,11,0,27
Journal of the American Society for Information Science and Technology,J,58,0,258
Journal of the History of the Behavioral Sciences,J,54,52,870
Journal of the Science of Food and Agriculture,J,84,0,332
Keramische Verbundwerkstoffe,B,0,15,0
Kirk-Othmer Encyclopedia of Chemical Technology,B,36,0,5
Knowledge and Process Management,J,8,0,18
Land Degradation &amp; Development,J,14,0,53
Lanthanide and Actinide Chemistry,B,18,0,0
Laser Physics Letters,J,27,0,153
Laser Surface Treatment of Bio-Implant Materials,B,13,0,13
Lasers in Surgery and Medicine,J,65,30,431
Leader to Leader,J,14,0,34
Leadership in Action,J,8,0,29
Leukocyte Trafficking,B,27,0,0
Ligand Design for G Protein-coupled Receptors,B,15,0,0
Lipid Rafts and Caveolae,B,15,0,0
Liver Transplantation,J,99,0,319
Longitudinal Data Analysis,B,19,0,0
Lubrication Science,J,17,0,43
Luminescence,J,17,0,63
MLQ,J,11,0,52
MPEG-7 Audio and Beyond,B,10,0,10
Macromolecular Bioscience,J,23,0,180
Macromolecular Chemistry and Physics,J,61,0,454
Macromolecular Materials and Engineering,J,43,0,464
Macromolecular Rapid Communications,J,79,0,658
Macromolecular Symposia,J,73,0,234
Macromolecular Theory and Simulations,J,32,0,216
Magnesium Alloys and their Applications,B,0,124,0
Magnetic Resonance in Chemistry,J,44,0,203
Magnetic Resonance in Medicine,J,112,0,520
Mammalian Alkaline Phosphatases,B,21,0,0
Management Report for Nonunion Organizations,J,7,0,11
Managerial and Decision Economics,J,2,0,44
Mass Spectrometry Reviews,J,15,0,70
Materials Development and Processing - Bulk Amorphous Materials Undercooling and Powder Metallurgy,B,0,65,0
Materials Science of Membranes for Gas and Vapor Separation,B,20,0,0
Materials and Corrosion,J,55,0,187
Materialwissenschaft und Werkstofftechnik,J,51,0,134
Mathematical Methods in the Applied Sciences,J,35,0,178
Mathematics of Hysteretic Phenomena,B,0,19,0
Mathematische Nachrichten,J,31,0,70
Mauerwerk,J,47,0,126
Mechanics of Cohesive-Frictional Materials,J,2,0,10
Medicinal Research Reviews,J,14,0,46
Mental Health Weekly,J,26,0,55
Mental Retardation and Developmental Disabilities Research Reviews,J,12,0,26
Mergent s Dividend Achievers,J,427,0,3890
Metal Matrix Composites,B,15,0,0
Metal-based Neurodegeneration,B,15,0,0
Microcontroller Based Applied Digital Control,B,16,0,0
Microscopy Research and Technique,J,61,0,187
Microstructural Investigation and Analysis,B,0,54,54
Microsurgery,J,43,10,268
Microwave Devices Circuits and Subsystems for Communications Engineering,B,10,0,10
Microwave and Optical Technology Letters,J,266,0,739
Mitteilungen aus dem Museum f??r Naturkunde in Berlin ??? Deutsche Entomologische Zeitschrift,J,18,0,45
Mitteilungen aus dem Museum f??r Naturkunde in Berlin ??? Zoologische Reihe,J,1,0,60
Modern HPLC for Practicing Scientists,B,14,0,0
Molecular Carcinogenesis,J,48,0,222
Molecular Interaction Fields,B,15,0,0
Molecular Mechanisms Influencing Aggressive Behaviours,B,21,0,21
Molecular Nutrition &amp; Food Research,J,50,0,176
Molecular Reproduction and Development,J,41,0,163
Movement Disorders,J,143,0,846
Mullite,B,11,0,0
Muscle &amp; Nerve,J,61,0,266
Musculoskeletal Care,J,20,0,135
NMR Imaging in Chemical Engineering,B,32,0,0
NMR in Biomedicine,J,48,11,239
Nano Mechanics and Materials,B,16,0,0
Nanocrystals Forming Mesoscopic Structures,B,16,0,16
National Civic Review,J,23,0,57
Natural Gas &amp; Electricity,J,6,0,9
Naval Research Logistics,J,13,0,53
Network Congestion Control,B,13,0,13
Networking and Online Games,B,16,0,0
Networks,J,14,0,28
Neurourology and Urodynamics,J,42,10,308
New Directions for Adult and Continuing Education,J,23,0,57
New Directions for Child and Adolescent Development,J,7,0,17
New Directions for Higher Education,J,22,0,54
New Directions for Institutional Research,J,10,0,22
New Directions for Philanthropic Fundraising,J,17,0,39
New Directions for Student Services,J,10,0,15
New Directions for Youth Development,J,14,0,36
Next Generation Wireless Systems and Networks,B,20,0,0
Nitride Semiconductors,B,0,16,0
Nonparametric Regression Methods for Longitudinal Data Analysis,B,15,0,0
Nonprofit Management and Leadership,J,26,0,165
Nuclear and Particle Physics,B,18,0,0
Numerical Linear Algebra with Applications,J,13,0,39
Numerical Methods for Partial Differential Equations,J,14,0,136
Numerical Simulations and Case Studies Using Visual C++ Net,B,14,0,0
Nutritional Genomics,B,24,0,24
Occupational Therapy International,J,11,25,154
Optimal Control Applications and Methods,J,2,0,24
Optimal State Estimation,B,22,0,0
Organic Light Emitting Devices,B,15,0,0
Organic Reaction Mechanisms 2001,B,17,0,17
Organic Reaction Mechanisms?? 2002,B,18,0,0
Orthogonal Methods for Array Synthesis,B,8,0,0
PROTEOMICS,J,177,0,1095
Packaging Technology and Science,J,23,0,87
Parlay/OSA,B,27,0,0
Particle &amp; Particle Systems Characterization,J,42,0,94
Pediatric Blood &amp; Cancer,J,111,0,906
Pediatric Pulmonology,J,102,57,1228
Permafrost and Periglacial Processes,J,8,0,33
Persistence and Spatial Range of Environmental Chemicals,B,0,16,0
Pest Management Science,J,60,0,248
Pharmaceutical Statistics,J,26,0,72
Pharmacoepidemiology and Drug Safety,J,46,0,204
Pharmazie in unserer Zeit,J,65,0,234
Phased Array Antennas,B,18,0,0
Photonic Crystals,B,22,0,0
Photonics and Lasers,B,31,0,0
Photophysics of Molecular Materials,B,13,0,0
Physik in unserer Zeit,J,56,0,89
Physiotherapy Research International,J,11,20,151
Phytochemical Analysis,J,21,0,140
Phytotherapy Research,J,90,0,272
Plant Biotechnology,B,18,0,0
Plasma Processes and Polymers,J,9,0,59
Polymer Composites,J,25,0,54
Polymer Engineering &amp; Science,J,38,0,117
Polymer International,J,91,0,331
Polymers for Advanced Technologies,J,30,0,157
Polymorphism,B,18,0,0
Polyurethane and Fire,B,13,0,0
Population Space and Place,J,9,0,19
Practical Diabetes International,J,75,0,212
Practice Development in Health Care,J,1,0,53
Precedence-Type Tests and Applications,B,17,0,0
Prenatal Diagnosis,J,74,27,1002
Probability and Random Processes,B,34,0,0
Process Safety Progress,J,14,0,107
Progress in Photovoltaics Research and Applications,J,35,0,128
Progress in Structural Engineering and Materials,J,2,0,4
Propellants Explosives Pyrotechnics,J,26,0,59
Proteins Structure Function and Bioinformatics,J,103,0,713
Proteins Structure Function and Genetics,J,1,0,17
Proteomics for Biological Discovery,B,19,0,0
Psycho-Oncology,J,13,0,228
Psychology and Marketing,J,24,0,52
Psychology in the Schools,J,20,0,55
Psychotherapy and Politics International,J,10,0,56
Public Administration and Development,J,13,0,44
Publication Bias in Meta-Analysis,B,22,0,22
QSAR &amp; Combinatorial Science,J,56,0,228
Quality and Reliability Engineering International,J,31,0,157
Quaternary Stereocenters,B,15,0,0
Queueing Networks and Markov Chains,B,18,0,0
RISKNEWS,J,2,0,1
RTL Hardware Design Using VHDL,B,20,0,0
Random Structures and Algorithms,J,6,0,92
Rapid Communications in Mass Spectrometry,J,137,0,457
Rapid Manufacturing,B,21,0,21
Real-Time Digital Signal Processing,B,20,0,0
Redox Proteomics,B,30,0,0
Remediation Journal,J,11,0,29
Renewables-Based Technology,B,23,0,0
Research in Nursing &amp; Health,J,9,0,45
Reviews in Medical Virology,J,26,13,203
River Research and Applications,J,17,0,110
Robust Statistics,B,17,0,0
Safety and Health for Engineers,B,48,0,0
Scale-Up in Chemical Engineering,B,22,0,0
Scale-up,B,22,0,0
Science Education,J,23,0,106
Service Modelling,B,21,0,0
Signal Transduction,J,22,0,79
