name,type,cy,by,ud
Salud Colectiva,J,14,0,0
Salud P??blica de M??xico,J,20,0,0
Sao Paulo Medical Journal,J,9,28,0
Sba Controle &amp; Automa????o Sociedade Brasileira de Automatica,J,4,0,0
Scientia Agricola,J,24,0,0
Scientiae Studia,J,6,0,0
Servi??o Social &amp; Sociedade,J,17,0,0
Sexualidad Salud y Sociedad (Rio de Janeiro),J,19,0,0
Sociedade &amp; Natureza (Online),J,3,0,0
Sociedade e Estado,J,13,20,0
Sociologias,J,6,0,0
Soldagem &amp; Inspe????o (Impresso),J,8,0,0
Summa Phytopathologica,J,13,0,0
Tempo Social,J,6,0,0
Texto &amp; Contexto - Enfermagem,J,20,0,1
Trabalho Educa????o e Sa??de (Online),J,19,0,0
Trabalhos em Lingu??stica Aplicada,J,7,0,0
Trans/Form/A????o,J,10,0,0
Tropical Plant Pathology,J,1,0,0
Zoologia (Curitiba Impresso),J,47,0,179
ARQ (Santiago),J,14,0,0
Acta bioethica,J,15,0,0
Acta literaria,J,12,0,0
Aisthesis,J,17,0,0
Alpha (Osorno),J,21,0,0
Anales del Instituto de la Patagonia,J,14,0,0
Archivos de medicina veterinaria,J,14,0,0
Atenea (Concepci??n),J,11,0,0
Biological Research,J,13,0,0
Bolet??n de filolog??a,J,11,0,0
Chilean journal of agricultural research,J,20,0,0
Chungar?? (Arica),J,14,0,0
Ciencia e investigaci??n agraria,J,15,0,0
Ciencia y enfermer??a,J,12,0,0
Cubo (Temuco),J,68,0,0
EURE (Santiago),J,18,0,0
Estudios constitucionales,J,15,0,0
Estudios de econom??a,J,12,0,0
Estudios filol??gicos,J,14,0,0
Estudios pedag??gicos (Valdivia),J,18,0,0
Formaci??n universitaria,J,6,0,0
Gayana (Concepci??n),J,8,0,0
Gayana Bot??nica,J,14,0,0
Idesia (Arica),J,14,0,0
Informaci??n tecnol??gica,J,28,0,0
Ingeniare Revista chilena de ingenier??a,J,14,0,0
International Journal of Morphology,J,60,0,0
Ius et Praxis,J,18,0,0
Journal of soil science and plant nutrition,J,10,0,0
Journal of technology management &amp; innovation,J,16,0,0
Journal of the Chilean Chemical Society,J,47,0,0
Journal of theoretical and applied electronic commerce research,J,10,0,1
Latin american journal of economics,J,4,0,0
Maderas Ciencia y tecnolog??a,J,10,0,0
Magallania (Punta Arenas),J,35,0,0
Polis (Santiago),J,29,0,0
Psykhe (Santiago),J,6,0,0
RLA Revista de ling????stica te??rica y aplicada,J,8,0,0
Revista INVI,J,7,0,0
Revista chilena de cirug??a,J,60,0,0
Revista chilena de derecho,J,13,0,0
Revista chilena de derecho privado,J,15,0,0
Revista chilena de enfermedades respiratorias,J,15,0,0
Revista chilena de historia natural,J,26,0,0
Revista chilena de infectolog??a,J,36,0,0
Revista chilena de literatura,J,16,0,0
Revista chilena de neuro-psiquiatr??a,J,11,0,0
Revista chilena de nutrici??n,J,16,0,0
Revista chilena de obstetricia y ginecolog??a,J,37,0,0
Revista chilena de pediatr??a,J,24,0,0
Revista chilena de radiolog??a,J,17,0,0
Revista de an??lisis econ??mico,J,13,0,0
Revista de biolog??a marina y oceanograf??a,J,16,0,0
Revista de ciencia pol??tica (Santiago),J,8,0,0
Revista de derecho (Coquimbo),J,16,0,0
Revista de derecho (Valdivia),J,13,0,0
Revista de geograf??a Norte Grande,J,25,0,0
Revista m??dica de Chile,J,105,0,0
Revista musical chilena,J,15,0,0
Revista signos,J,6,0,0
Teolog??a y vida,J,18,0,0
Terapia psicol??gica,J,14,0,0
Ultima d??cada,J,8,0,0
Universum (Talca),J,14,0,0
Veritas,J,9,0,0
SciVee,N/A,629,0,513
International Journal of Business Administration,J,16,0,0
International Journal of Financial Research,J,7,0,0
Journal of Management and Strategy,J,13,0,0
Journal of Solid Tumors,J,5,0,0
Agricultural Journal,J,28,0,0
American Journal of Biochemistry and Molecular Biology,J,3,0,0
American Journal of Food Technology,J,11,0,0
American Journal of Plant Physiology,J,13,0,0
Asian Journal of Agricultural Research,J,6,0,0
Asian Journal of Algebra,J,4,0,0
Asian Journal of Animal and Veterinary Advances,J,28,0,0
Asian Journal of Applied Sciences,J,7,0,0
Asian Journal of Biochemistry,J,5,0,0
Asian Journal of Biological Sciences,J,9,0,0
Asian Journal of Biotechnology,J,10,0,0
Asian Journal of Cell Biology,J,1,0,0
Asian Journal of Clinical Nutrition,J,4,0,0
Asian Journal of Crop Science,J,15,0,0
Asian Journal of Earth Sciences,J,3,0,0
Asian Journal of Epidemiology,J,4,0,0
Asian Journal of Industrial Engineering,J,3,0,0
Asian Journal of Information Management,J,3,0,0
Asian Journal of Information Technology,J,32,0,0
Asian Journal of Materials Science,J,3,0,0
Asian Journal of Mathematics &amp; Statistics,J,6,0,0
Asian Journal of Plant Pathology,J,8,0,0
Asian Journal of Plant Sciences,J,8,0,0
Asian Journal of Poultry Science,J,10,0,0
Asian Journal of Scientific Research,J,4,0,0
Bacteriology Journal,J,5,0,0
Biotechnology(Faisalabad),J,8,0,0
Botany Research Journal,J,1,0,0
Current Research in Bacteriology,J,3,0,0
Current Research in Chemistry,J,5,0,0
Current Research in Poultry Science,J,3,0,0
Environmental Research Journal,J,5,0,0
Information Technology Journal,J,113,1,0
International Business Management,J,17,0,0
International Journal of Agricultural Research,J,13,0,0
International Journal of Biological Chemistry,J,5,0,0
International Journal of Botany,J,11,0,0
International Journal of Cancer Research,J,6,0,0
International Journal of Dairy Science,J,4,0,0
International Journal of Electrical and Power Engineering,J,7,0,0
International Journal of Molecular Medicine and Advance Sciences,J,2,0,0
International Journal of Pharmacology,J,36,0,0
International Journal of Plant Breeding and Genetics,J,9,0,0
International Journal of Plant Pathology,J,5,0,0
International Journal of Poultry Science,J,41,0,0
International Journal of Soft Computing,J,7,0,0
International Journal of Soil Science,J,6,0,0
International Journal of Systems Signal Control and Engineering Application,J,3,0,0
International Journal of Tropical Medicine,J,10,0,0
International Journal of Virology,J,2,0,0
International Journal of Zoological Research,J,5,0,0
Journal of Agronomy,J,5,0,0
Journal of Animal and Veterinary Advances,J,274,0,0
Journal of Applied Sciences,J,46,0,0
Journal of Aquaculture Feed Science and Nutrition,J,1,0,0
Journal of Artificial Intelligence,J,3,0,0
Journal of Biological Sciences,J,17,0,0
Journal of Economics Theory,J,14,0,0
Journal of Engineering and Applied Sciences,J,29,0,0
Journal of Entomology,J,9,0,0
Journal of Environmental Science and Technology,J,8,0,0
Journal of Fisheries International,J,13,0,0
Journal of Fisheries and Aquatic Science,J,10,0,0
Journal of Food Technology,J,10,0,0
Journal of Medical Sciences(Faisalabad),J,4,0,0
Journal of Mobile Communication,J,9,0,0
Journal of Modern Mathematics and Statistics,J,3,0,0
Journal of Molecular Genetics,J,3,0,0
Journal of Pharmacology and Toxicology,J,10,0,0
Journal of Pharmacy and Allied Health Sciences,J,6,0,0
Journal of Software Engineering,J,3,0,0
Microbiology Journal,J,6,0,0
Online Journal of Earth Sciences,J,3,0,0
Pakistan Journal of Biological Sciences,J,22,0,0
Pakistan Journal of Nutrition,J,45,0,0
Pakistan Journal of Social Sciences,J,15,0,0
Plant Pathology Journal,J,6,0,0
Plant Sciences Research,J,4,0,0
Research Journal of Agronomy,J,7,0,0
Research Journal of Animal Sciences,J,1,0,0
Research Journal of Applied Sciences,J,36,0,0
Research Journal of Biological Sciences,J,47,0,0
Research Journal of Business Management,J,2,0,0
Research Journal of Dairy Sciences,J,1,0,0
Research Journal of Environmental Sciences,J,6,0,0
Research Journal of Environmental Toxicology,J,6,0,0
Research Journal of Immunology,J,5,0,0
Research Journal of Information Technology,J,6,0,0
Research Journal of Medical Sciences,J,32,0,0
Research Journal of Medicinal Plant,J,17,0,0
Research Journal of Microbiology,J,14,0,0
Research Journal of Nanoscience and Nanotechnology,J,4,0,0
Research Journal of Obstetrics and Gynecology,J,3,0,0
Research Journal of Pharmacology,J,12,0,0
Research Journal of Phytochemistry,J,13,0,0
Research Journal of Poultry Sciences,J,5,0,0
Research Journal of Seed Science,J,6,0,0
Research Journal of Soil and Water Management,J,9,0,0
Singapore Journal of Scientific Research,J,3,0,0
Surgery Journal,J,6,0,0
The Cardiology,J,3,0,0
The Social Sciences,J,35,0,0
Trends in Agricultural Economics,J,3,0,0
Trends in Applied Sciences Research,J,22,0,0
Trends in Horticultural Research,J,4,0,0
Trends in Medical Research,J,2,0,0
Agriculture and Biology Journal of North America,J,67,0,0
American Journal of Scientific and Industrial Research,J,29,0,2
American Journal of Social and Management Sciences,J,14,0,0
American Journal of Agricultural and Biological Sciences,J,29,0,21
American Journal of Animal and Veterinary Sciences,J,10,0,0
American Journal of Applied Sciences,J,93,0,0
American Journal of Biochemistry and Biotechnology,J,12,0,6
American Journal of Economics and Business Administration,J,15,0,37
American Journal of Engineering and Applied Sciences,J,29,0,11
American Journal of Environmental Sciences,J,38,0,0
American Journal of Infectious Diseases,J,5,0,0
American Journal of Microbiology,J,4,0,0
American Journal of Nanotechnology,J,12,0,0
American Journal of Pharmacology and Toxicology,J,8,0,1
American Medical Journal,J,5,0,11
Current Research in Dentistry,J,3,0,0
Journal of Computer Science,J,119,0,0
Journal of Mathematics and Statistics,J,27,0,0
Journal of Social Sciences,J,1,0,10
OnLine Journal of Biological Sciences,J,5,0,0
Avian Biology Research,J,12,0,0
Chemical Speciation and Bioavailability,J,7,0,0
Journal of Chemical Research,J,34,0,2503
Materials at High Temperatures,J,24,0,0
Progress in Reaction Kinetics and Mechanism,J,6,0,1
Science Progress,J,12,0,0
ScienceAsia,J,15,19,614
Chimica,J,7,0,0
Chinese Science Bulletin (Chinese Version),J,35,0,0
Scientia Sinica Chimica,J,20,0,20
Scientia Sinica Mathematica,J,12,0,0
Scientia Sinica Physica Mechanica &amp; Astronomica,J,41,0,1
Scientia Sinica Vitae,J,8,0,0
Social Behavior and Personality An International Journal,J,40,0,13
Advances in Analytical Chemistry,J,1,0,0
Advances in Anthropology,J,1,0,0
Advances in Biological Chemistry,J,5,0,0
Advances in Bioscience and Biotechnology,J,18,0,0
Advances in Chemical Engineering and Science,J,11,0,0
Advances in Clinical Medicine,J,6,0,0
Advances in Education,J,19,0,5
Advances in Internet of Things,J,4,0,0
Advances in Materials Physics and Chemistry,J,9,0,0
Advances in Molecular Imaging,J,2,0,0
Advances in Physical Education,J,1,0,0
Advances in Psychology,J,6,0,0
Advances in Pure Mathematics,J,33,0,0
Agricultural Sciences,J,42,0,0
American Journal of Analytical Chemistry,J,35,0,35
American Journal of Computational Mathematics,J,8,0,0
American Journal of Molecular Biology,J,7,0,0
American Journal of Operations Research,J,18,0,0
American Journal of Plant Sciences,J,49,0,19
Applied Mathematics,J,98,0,80
Atmospheric and Climate Sciences,J,10,0,0
Beijing Law Review,J,10,0,6
Chinese Medicine,J,13,0,0
Circuits and Systems,J,20,0,20
Communications and Network,J,7,0,0
Computer Science and Application,J,17,0,0
Creative Education,J,37,0,0
Energy and Power Engineering,J,64,0,23
Engineering,J,55,0,16
Finance,J,4,0,4
Food and Nutrition Sciences,J,85,0,70
Geomaterials,J,6,0,0
Green and Sustainable Chemistry,J,11,0,0
Hans Journal of Biomedicine,J,2,0,0
Hans Journal of Chemical Engineering and Technology,J,2,0,0
Hans Journal of Data Mining,J,3,0,0
Hans Journal of Nanotechnology,J,9,0,0
Health,J,47,0,0
Intelligent Control and Automation,J,25,0,12
Intelligent Information Management,J,14,0,0
International Journal of Astronomy and Astrophysics,J,18,0,0
International Journal of Clinical Medicine,J,76,0,30
International Journal of Communications Network and System Sciences,J,32,0,0
International Journal of Geosciences,J,21,0,0
International Journal of Intelligence Science,J,2,0,0
International Journal of Organic Chemistry,J,19,0,24
Journal of Behavioral and Brain Science,J,16,0,32
Journal of Biomaterials and Nanobiotechnology,J,17,0,11
Journal of Biomedical Science and Engineering,J,27,0,10
Journal of Biophysical Chemistry,J,20,0,0
Journal of Cancer Therapy,J,50,0,50
Journal of Cosmetics Dermatological Sciences and Applications,J,13,0,0
Journal of Crystallization Process and Technology,J,3,0,0
Journal of Diabetes Mellitus,J,6,0,0
Journal of Electromagnetic Analysis and Application,J,40,0,0
Journal of Electronics Cooling and Thermal Control,J,3,0,0
Journal of Encapsulation and Adsorption Sciences,J,4,0,0
Journal of Environmental Protection,J,92,0,59
Journal of Geographic Information System,J,8,0,0
Journal of Information Security,J,4,0,0
Journal of Intelligent Learning Systems and Applications,J,9,0,25
Journal of Mathematical Finance,J,5,0,0
Journal of Modern Physics,J,97,0,0
Journal of Quantum Information Science,J,13,0,0
Journal of Sensor Technology,J,10,0,0
Journal of Service Science and Management,J,32,0,0
Journal of Signal and Information Processing,J,17,0,15
Journal of Software Engineering and Applications,J,27,0,7
Journal of Surface Engineered Materials and Advanced Technology,J,9,0,0
Journal of Transportation Technologies,J,5,0,0
Journal of Water Resource and Protection,J,45,0,0
Low Carbon Economy,J,15,0,0
Material Sciences,J,8,0,0
Materials Sciences and Applications,J,116,0,0
Modern Economy,J,68,0,0
Modern Management,J,45,0,12
Modern Marketing,J,2,0,0
Modern Mechanical Engineering,J,2,0,0
Modern Physics,J,2,0,0
Natural Resources,J,17,0,0
Natural Science,J,62,0,0
Neuroscience &amp; Medicine,J,30,0,0
New Journal of Glass and Ceramics,J,9,0,0
Open Journal of Acoustics,J,6,0,0
Open Journal of Animal Sciences,J,7,0,7
Open Journal of Clinical Diagnostics,J,2,0,1
Open Journal of Discrete Mathematics,J,8,0,0
Open Journal of Ecology,J,6,0,0
Open Journal of Forestry,J,2,0,0
Open Journal of Genetics,J,5,0,0
Open Journal of Geology,J,1,0,0
Open Journal of Immunology,J,6,0,0
Open Journal of Inorganic Chemistry,J,4,0,0
Open Journal of Internal Medicine,J,11,0,0
Open Journal of Marine Science,J,4,0,0
Open Journal of Microphysics,J,7,0,0
Open Journal of Modern Hydrology,J,1,0,0
Open Journal of Modern Neurosurgery,J,1,0,0
Open Journal of Molecular and Integrative Physiology,J,4,0,0
Open Journal of Nursing,J,4,0,0
Open Journal of Obstetrics and Gynecology,J,27,0,0
Open Journal of Organ Transplant Surgery,J,2,0,0
Open Journal of Pediatrics,J,10,0,3
Open Journal of Philosophy,J,7,0,0
Open Journal of Physical Chemistry,J,7,0,0
Open Journal of Political Science,J,1,0,0
Open Journal of Preventive Medicine,J,10,0,0
Open Journal of Psychiatry,J,8,0,2
Open Journal of Respiratory Diseases,J,1,0,0
Open Journal of Rheumatology and Autoimmune Diseases,J,1,0,0
Open Journal of Safety Science and Technology,J,7,0,0
Open Journal of Soil Science,J,10,0,0
Open Journal of Statistics,J,11,0,0
Open Journal of Stomatology,J,16,0,0
Open Journal of Urology,J,7,0,0
Operations Research and Fuzziology,J,5,0,0
Optics and Photonics Journal,J,21,0,11
Pharmacology &amp; Pharmacy,J,19,0,7
Positioning,J,6,0,0
Psychology,J,77,0,20
Pure Mathematics,J,22,0,0
Smart Grid,J,9,0,0
Smart Grid and Renewable Energy,J,27,0,14
Sociology Mind,J,7,0,0
Soft Nanoscience Letters,J,7,0,0
Stem Cell Discovery,J,1,0,0
Surgical Science,J,54,0,13
Technology and Investment,J,16,0,16
Theoretical Economics Letters,J,10,0,0
Wireless Engineering and Technology,J,13,0,0
Wireless Sensor Network,J,19,0,4
World Journal of AIDS,J,14,0,0
World Journal of Condensed Matter Physics,J,8,0,0
World Journal of Mechanics,J,17,0,12
World Journal of Nano Science and Engineering,J,10,0,0
World Journal of Neuroscience,J,4,0,0
World Journal of Nuclear Science and Technology,J,6,0,0
World Journal of Vaccines,J,4,0,0
iBusiness,J,26,0,0
Applied Turfgrass Science,J,6,0,0
Cereal Chemistry,J,17,0,13
Cereal Foods World,J,19,0,0
Crop Management,J,16,0,0
Forage and Grazinglands,J,9,0,0
Journal of the American Society of Brewing Chemists,J,14,0,0
Molecular Plant-Microbe Interactions,J,41,0,32
Phytopathology,J,41,0,40
Plant Disease,J,136,0,120
Plant Health Progress,J,7,0,1
Proceedings of 1st International Conference on Simulation and Modeling Methodologies Technologies and Applications,C,74,0,0
Proceedings of the 1st International Conference on Cloud Computing and Services Science,C,86,0,0
Proceedings of the 6th International Conference on Software and Database Technologies,C,122,0,0
Proceedings of the 8th International Conference on Informatics in Control Automation and Robotics,C,148,0,0
Acta Informatica Medica,J,21,0,4
Bulletin of Clinical Psychopharmacology,J,31,0,0
Gaziantep Medical Journal,J,10,0,40
International Journal for Agro Veterinary and Medical Sciences,J,49,6,62
Journal of Experimental and Integrative Medicine,J,14,0,69
Journal of Mood Disorders,J,8,0,0
Materia Socio Medica,J,11,0,0
Medical Archives,J,33,0,0
Psikiyatride Guncel Yaklasimlar - Current Approaches in Psychiatry,J,8,0,16
Spatula DD - Peer Reviewed Journal on Complementary Medicine and Drug Discovery,J,7,0,32
TAF Preventive Medicine Bulletin,J,16,0,154
Veterinary World,J,26,0,250
Bulletin of the Seismological Society of America,J,84,0,83
Seismological Research Letters,J,41,0,0
Semantics and Pragmatics,J,4,0,0
ACTA PHOTONICA SINICA,J,61,0,0
Applied laser,J,22,0,0
Chinese Journal of Lasers,J,44,0,0
Chinese Journal of Liquid Crystals and Displays,J,29,0,0
Chinese Journal of Luminescence,J,64,0,0
Chinese Optics Letters,J,115,0,0
High Power Laser and Particle Beams,J,180,0,0
Laser &amp; Optoelectronics Progress,J,53,0,0
OME Information,J,54,0,0
Optics and Precision Engineering,J,108,0,0
Gesti??n Tur??stica,J,5,0,0
Image Analysis &amp; Stereology,J,49,231,0
Atoll Research Bulletin,J,4,114,0
Bulletin of the United States National Museum,J,0,103,0
Proceedings of the United States National Museum,J,0,1645,0
Publications of the United States Naval Observatory,J,0,13,0
Smithsonian Contributions to Zoology,J,11,35,2
Archivos Argentinos de Pediatria,J,25,0,0
Revista Colombiana de Anestesiolog??a,J,12,0,1
Latin American Journal of Aquatic Mammals,J,0,24,0
Revista Mexicana de An??lisis de la Conducta,J,211,0,1
